x,y,z,label
5.700074738581874,0.695101521002508,0.54,pref_before_icp
5.700074738581874,0.695101521002508,0.63,pref_before_icp
5.700074738581874,0.695101521002508,0.72,pref_before_icp
5.700074738581874,0.695101521002508,0.81,pref_before_icp
5.700074738581874,0.695101521002508,0.9,pref_before_icp
5.700074738581874,0.695101521002508,0.99,pref_before_icp
5.700074738581874,0.695101521002508,1.08,pref_before_icp
5.700074738581874,0.695101521002508,1.17,pref_before_icp
5.700074738581874,0.695101521002508,1.26,pref_before_icp
5.700074738581874,0.695101521002508,1.35,pref_before_icp
5.700074738581874,0.695101521002508,1.44,pref_before_icp
5.700074738581874,0.695101521002508,1.53,pref_before_icp
5.700074738581874,0.695101521002508,1.62,pref_before_icp
5.700074738581874,0.695101521002508,1.71,pref_before_icp
5.700074738581874,0.695101521002508,1.8,pref_before_icp
5.700074738581874,0.695101521002508,1.89,pref_before_icp
5.700074738581874,0.695101521002508,1.98,pref_before_icp
5.700074738581874,0.695101521002508,2.07,pref_before_icp
5.700074738581874,0.695101521002508,2.16,pref_before_icp
5.700074738581874,0.695101521002508,2.25,pref_before_icp
5.700074738581874,0.695101521002508,2.34,pref_before_icp
5.700074738581874,0.695101521002508,2.43,pref_before_icp
5.700074738581874,0.695101521002508,2.52,pref_before_icp
5.700074738581874,0.695101521002508,2.61,pref_before_icp
5.700074738581874,0.695101521002508,2.7,pref_before_icp
5.700074738581874,0.695101521002508,2.79,pref_before_icp
5.700074738581874,0.695101521002508,2.88,pref_before_icp
5.700074738581874,0.695101521002508,2.97,pref_before_icp
5.700074738581874,0.695101521002508,3.06,pref_before_icp
5.700074738581874,0.695101521002508,3.15,pref_before_icp
5.700074738581874,0.695101521002508,3.24,pref_before_icp
5.700074738581874,0.695101521002508,3.33,pref_before_icp
5.700074738581874,0.695101521002508,3.42,pref_before_icp
5.700074738581874,0.695101521002508,3.51,pref_before_icp
5.700074738581874,0.695101521002508,3.6,pref_before_icp
5.700074738581874,0.695101521002508,3.69,pref_before_icp
5.700074738581874,0.695101521002508,3.75,pref_before_icp
5.674010342423353,-0.5728675257892074,0.0,pref_before_icp
5.674010342423353,-0.5728675257892074,0.09,pref_before_icp
5.674010342423353,-0.5728675257892074,0.2,pref_before_icp
5.674010342423353,-0.5728675257892074,0.27,pref_before_icp
5.674010342423353,-0.5728675257892074,0.36,pref_before_icp
5.674010342423353,-0.5728675257892074,1.89,pref_before_icp
5.674010342423353,-0.5728675257892074,1.98,pref_before_icp
5.674010342423353,-0.5728675257892074,2.07,pref_before_icp
5.674010342423353,-0.5728675257892074,2.16,pref_before_icp
5.674010342423353,-0.5728675257892074,2.25,pref_before_icp
5.674010342423353,-0.5728675257892074,2.34,pref_before_icp
5.674010342423353,-0.5728675257892074,2.43,pref_before_icp
5.674010342423353,-0.5728675257892074,2.52,pref_before_icp
5.674010342423353,-0.5728675257892074,2.61,pref_before_icp
5.674010342423353,-0.5728675257892074,2.7,pref_before_icp
5.674010342423353,-0.5728675257892074,2.79,pref_before_icp
5.674010342423353,-0.5728675257892074,2.88,pref_before_icp
5.674010342423353,-0.5728675257892074,2.97,pref_before_icp
5.674010342423353,-0.5728675257892074,3.06,pref_before_icp
5.674010342423353,-0.5728675257892074,3.15,pref_before_icp
5.674010342423353,-0.5728675257892074,3.24,pref_before_icp
5.674010342423353,-0.5728675257892074,3.33,pref_before_icp
5.674010342423353,-0.5728675257892074,3.42,pref_before_icp
5.674010342423353,-0.5728675257892074,3.51,pref_before_icp
5.674010342423353,-0.5728675257892074,3.6,pref_before_icp
5.674010342423353,-0.5728675257892074,3.69,pref_before_icp
5.674010342423353,-0.5728675257892074,3.75,pref_before_icp
5.697641220639598,-0.47571663833711564,0.0,pref_before_icp
5.697641220639598,-0.47571663833711564,0.09,pref_before_icp
5.697641220639598,-0.47571663833711564,0.2,pref_before_icp
5.697641220639598,-0.47571663833711564,0.27,pref_before_icp
5.697641220639598,-0.47571663833711564,0.36,pref_before_icp
5.697641220639598,-0.47571663833711564,0.45,pref_before_icp
5.697641220639598,-0.47571663833711564,0.54,pref_before_icp
5.697641220639598,-0.47571663833711564,0.63,pref_before_icp
5.697641220639598,-0.47571663833711564,0.72,pref_before_icp
5.697641220639598,-0.47571663833711564,0.81,pref_before_icp
5.697641220639598,-0.47571663833711564,0.9,pref_before_icp
5.697641220639598,-0.47571663833711564,0.99,pref_before_icp
5.697641220639598,-0.47571663833711564,1.08,pref_before_icp
5.697641220639598,-0.47571663833711564,1.17,pref_before_icp
5.697641220639598,-0.47571663833711564,1.26,pref_before_icp
5.697641220639598,-0.47571663833711564,1.35,pref_before_icp
5.697641220639598,-0.47571663833711564,1.44,pref_before_icp
5.697641220639598,-0.47571663833711564,1.53,pref_before_icp
5.697641220639598,-0.47571663833711564,1.62,pref_before_icp
5.697641220639598,-0.47571663833711564,1.71,pref_before_icp
5.697641220639598,-0.47571663833711564,1.8,pref_before_icp
5.697641220639598,-0.47571663833711564,1.89,pref_before_icp
5.697641220639598,-0.47571663833711564,1.98,pref_before_icp
